8.72	5.9	217	20.94	6.6	177	20.41
8.14	5.9	216	20.33	6.45	190	20.31
8.84	6.61	223	20	4.69	202	19.54
8.85	7.9	231	19.94	5.52	200	19.02
8.32	7.67	232	20.67	6	204	19.73
6.36	7.1	241	21.5	4.43	207	21.43
5.53	4.6	258	23.5	2.12	185	24.48
3.92	3.35	307	25.83	3.05	187	26.96
1.54	1.42	319	27.83	4.12	195	28.61
2.82	3	200	28.89	4.7	190	29.44
4.62	4.05	235	29.22	4.61	175	30.54
4.51	4.12	206	29.89	4.77	163	31.71
3.34	2.58	258	28.72	5.04	174	32.14
4.58	3.08	355	26.67	2.68	194	32.51
10.04	3.59	13	25.39	9.26	23	27.48
10.38	9.82	153	20.94	8.43	62	22.55
10.89	8.21	208	24.67	5.28	10	23.39
10.15	6.73	247	26.67	5.49	128	23.43
5.75	5.07	4	26.67	9.84	135	24.08
7.66	2.87	187	23.56	6.03	122	24.18
4.29	5.04	164	23.17	3.19	140	22.49
2.58	4.79	104	21.33	4.79	139	21.28
2.53	5.62	110	20.67	3.58	107	20.45
2.68	6.84	210	19.67	5.34	98	19.82
4.96	7.71	165	20.33	4.73	349	20.46
8.5	11.75	152	19.17	9.5	74	21.04
10.19	10.2	148	19.56	9.09	119	20.84
10.38	9.49	154	18.72	9.59	132	20.6
8.81	9.25	178	19.06	9.62	153	21.57
6.88	7.25	196	20.56	7.63	157	22.39
4.42	3.68	182	22.28	6.43	157	22.89
4.47	5.33	132	23.5	4.71	169	24.33
5.57	5.89	130	24.11	4.68	139	26.34
5.37	4.65	139	24.56	3.68	154	28.39
4.89	4.69	163	26.11	2.71	20	28.45
6.01	7.31	153	26.61	4.85	96	29.44
6.28	5.39	155	27.61	5.5	118	30.28
6.96	4.12	153	28.5	5.85	135	31.07
7.3	4.8	151	28.61	7.72	139	30.65
8.04	6.83	188	28.56	7.59	142	30.54
8.25	10.29	322	27.28	7.16	143	29.28
7.33	6.07	350	26.72	5.9	146	28.92
4.08	5.48	31	24.06	5.04	324	27.62
1.43	5.64	14	24.06	4.84	316	26.45
0.77	4.54	20	24.56	5.73	278	25.23
6.48	4.09	234	23.61	7.55	200	22.65
7.71	5.34	238	23.06	5.55	193	22.89
6.64	4.41	263	21.61	3.11	75	21.82
7.69	2.62	44	21.56	4.63	19	20.21
6.84	3.68	60	19.61	4.93	34	18.92
8.6	6.1	140	18.28	5.66	110	19.49
9.46	11.93	169	18.56	10.46	148	19.3
6.47	8.41	169	18.72	9.29	135	19.78
3.61	4.68	118	19.28	4.46	47	19.68
4.31	2.31	91	22.06	5.34	85	21.28
2.67	1.42	64	24.22	4.41	138	23.78
1.42	2.67	136	25.5	6.78	157	25.38
4.68	3.38	174	26.83	5.88	168	26.19
3.62	3.63	192	27	4.03	190	27.32
3.01	3.63	198	27.28	3.25	217	28.03
2.38	3.25	232	27.44	2.4	254	28.86
1.21	1.62	220	28.5	1.9	314	29.59
2.88	2.47	173	29.17	2.54	144	30.17
4.12	4.14	185	28.78	2.89	157	30.33
4.8	3.96	165	28.33	3.01	158	30.23
5.07	4.64	165	27.72	5.68	124	28.5
5.89	6.76	135	25.72	6.21	118	26.86
7	7.95	123	23.5	6.75	114	24.93
6.7	7.6	151	22.28	7.09	118	23.73
6.09	7.82	153	22.17	5.67	126	23.43
6.1	7.66	153	22.17	5.9	132	23.04
9.09	10.66	208	20.89	12.25	203	21.19
13.09	7.09	282	18.67	8.52	295	19.44
5.53	8.39	59	18.17	5.44	66	19.02
5.06	7.24	1	17.83	2.75	93	18.44
4.18	5.26	24	17.67	7.2	341	18.31
2.47	4.79	75	17.67	3.04	39	18.68
3.51	4.42	140	17.83	2.67	109	18.73
3.62	5.5	176	19.28	3.21	163	19.58
3.07	2.97	202	21.44	1.95	164	21.18
2.6	2.29	183	23.89	3.32	171	23.39
2.69	2.53	124	25.89	2.54	171	25.84
3.2	2.56	78	26.5	1.81	169	28.76
2.02	2.51	82	27.61	1.84	207	29.8
1.28	4.14	212	28.44	4.45	174	30.28
2.69	3.44	183	28.61	4.8	141	29.64
4.4	4.19	185	29.28	5.4	139	29.54
4.25	5.71	180	29	4.77	145	29.28
3.76	4.68	162	28.17	4.14	129	29.18
3.95	4.28	157	27.33	4.38	111	28.39
4.71	5.46	145	25.17	5.11	102	26.09
5.88	6.31	147	23.72	6.28	107	24.13
6.14	5.91	145	23.06	6.67	117	23.53
5.68	7.53	159	22.39	5.91	125	23.33
8.1	9.16	161	22.17	7.24	127	23.18
9.27	8.33	167	22.17	8.15	136	22.98
12.33	11.07	184	21.5	8.46	139	22.69
15.26	19.32	302	17.5	12.85	267	18.16
12.44	6.64	313	17.56	8.21	269	18.21
5.46	2.58	305	17.67	5.3	315	17.73
5.55	4.29	279	17.39	4.98	281	17.59
5.66	4.75	252	17.67	4.74	257	18.11
4.92	3.74	344	19.39	3.83	334	19.44
9.04	9.12	8	20.94	5.08	349	22.36
6.45	7.96	23	23.17	4.1	11	23.53
4.25	6.79	26	24.56	2.38	350	25.23
1.84	3.17	23	25.83	1.41	302	27.27
1.71	2.05	0	27.33	1.7	271	28.08
2.03	1.89	4	28.22	2.14	289	28.76
1.8	2.12	0	28.89	1.92	289	29.18
1.14	2.16	337	29.61	1.77	279	29.59
0.95	1.41	153	29.39	1.21	282	29.75
1.44	1.17	248	29.33	1.05	286	30.28
2.35	1.51	27	28.56	1.18	258	29.44
3.9	2.28	52	26.44	0.72	233	28.61
4.8	4.44	80	24.67	0.35	225	26.76
4.53	5.96	126	23.06	6.04	83	23.73
4.89	5.68	133	22.33	5.39	103	22.3
4.95	6.28	153	21.72	5.97	131	22.16
5.24	6.77	174	21.33	5.81	141	21.91
5.56	7.48	167	20.83	5.62	134	20.89
5.98	6.52	151	20.33	6.1	127	20.41
5.25	5.59	137	19.83	5.58	132	20.21
4.36	5.02	147	19.72	4.59	95	20.65
3.72	4.6	89	19.83	5.83	69	20.79
11.02	12.14	300	18.06	16.48	294	18.44
8.64	11.41	35	18.28	6.6	1	18.73
4.03	7.66	103	20.33	4.23	52	20.65
5.66	9.95	205	20.22	7.13	227	20.26
8.75	10.52	174	21.06	9.5	137	21.5
7.95	4.2	275	24.33	7.5	146	24.88
5.24	5.5	308	25.44	5.33	177	27.73
4.21	6.55	297	26.5	3.26	228	28.66
5.62	6.74	308	26.44	3.84	249	28.92
4.86	7.07	304	26.72	4.65	272	28.39
5.25	5.56	303	26.78	5.3	295	27.93
5.12	4.58	262	26.33	3.5	289	27.72
5.07	5.48	265	25.78	2.83	255	27.57
5.92	6.03	277	24.39	3.95	262	26.19
6.69	6.78	283	22.78	4.42	256	24.33
7.03	7.43	275	22.22	5.88	267	22.99
6.85	7.12	274	21.22	7.28	272	22.69
7.34	9.27	292	20.67	8.48	278	20.46
8.71	8.79	295	19.89	8.45	281	19.68
8.29	9.35	306	19.33	7.92	287	19.21
9.16	9.16	315	18.5	8.32	289	18.59
8.63	7.89	312	17.39	7.88	296	17.88
7.36	8.36	314	16.61	7.04	291	17.64
6.05	7.25	318	16.72	5.96	273	17.88
4.08	5.59	312	18.28	4.14	255	18.68
4.14	4.43	302	19.61	4.13	286	20.07
5.16	5.79	299	21.28	4.47	282	21.86
7.49	8.79	309	22.22	6.04	284	23.38
8.25	9.72	310	23.22	7.53	282	24.28
9.12	10.48	307	24	7.95	288	25.08
9.79	9.75	309	24.33	8.88	286	25.68
8.97	10.34	309	24.72	9.13	280	25.93
8.85	11.13	305	25	10.42	278	25.93
9.99	11.42	311	24.33	9.44	289	25.58
9.81	12.41	321	23.78	8.94	291	25.59
9.15	11.21	321	23	9.51	305	24.48
8.32	9.82	325	21.89	8.34	305	23.09
7.61	8.21	329	19.72	7.75	301	20.74
6.4	6.28	327	17.39	7.73	307	18.26
6.58	7.4	350	16.17	8.12	306	16.81
7.21	7.21	5	15.39	7.71	320	16.06
5.83	7.2	350	14.33	5.62	336	15.1
6.84	6.75	347	13.28	6.75	330	14.14
8.63	9.26	11	12.5	6.74	335	13.01
6.97	6.36	29	11.5	5.94	352	12.61
5.26	4.31	50	11.39	2.77	359	12.34
6.43	4.51	71	11.28	3.16	24	12.03
6.07	5.11	57	11.44	3.28	14	11.89
5.15	4.17	54	12.56	2.88	23	12.92
6.13	5.43	40	13.5	2.95	36	14
5.15	5.26	63	14.89	3.57	73	15.19
4.5	5.9	82	16.17	4.14	72	16.62
4.65	6.22	96	16.78	4.17	93	16.8
3.8	5.06	95	17	3.34	98	17.51
3.74	4.87	104	18	4.04	48	18.73
4.93	5.08	112	18.56	5.17	57	19.97
5.37	4.19	100	19.56	3.94	64	20.74
4.45	4.13	76	20	4.13	64	20.99
4.44	3.75	79	20.33	3.66	96	20.74
3.77	3.85	88	20.17	4.09	89	20.99
3.79	4.01	99	19.56	3.86	99	20.36
3.48	4.78	128	17.83	4.05	98	18.54
3.28	5.33	143	16.39	3.54	96	17.27
3.46	5.68	154	15.39	3.47	129	16.61
4.18	4.27	161	15.94	2.87	163	16.19
3.77	3.99	176	15.56	1.9	162	15.6
2.95	2.78	164	14.94	0.36	161	14.32
2.95	1.66	125	14.17	0.87	87	14.55
3.47	2.32	95	15.11	0.97	34	13.19
3.92	4.08	91	14.22	2.79	40	12.56
3.9	5.53	104	13.33	5.13	75	13.01
5.72	6.67	116	12.89	6.58	87	12.92
5.96	6.1	126	14.33	4.75	94	14.18
3.68	5.37	130	16.06	3.68	100	15.78
3.83	4.21	137	16.89	3.11	132	17.5
3.48	4.77	137	17.72	3.16	133	19.49
6.09	7.2	161	19.61	5.9	127	20.98
6.57	6.69	172	20.44	5.82	155	21.72
6.83	7.12	161	20.67	6.31	140	21.67
7	8.12	138	21.28	7.29	113	22.34
6.56	7.27	154	21.5	5.94	122	22.64
5.34	6.92	146	22	6.12	122	23.23
5.88	7.1	139	22.06	6.25	117	23.48
5.58	6.67	137	21.61	6.1	107	23.03
5.17	6.19	130	21.11	6.21	99	22.21
5.38	6.07	129	20.22	5.83	106	21.47
5.85	7.01	135	18.72	6.04	110	19.97
6.31	6.96	138	18.5	7.29	119	19.63
6.64	6.16	146	18.61	7.37	128	19.87
5.3	9.07	154	18.67	6.41	125	19.73
6.42	6.52	173	18.44	5.72	128	19.44
7	12.17	157	17.61	6.98	137	18.73
10.27	11.88	170	17.5	13.87	138	18.11
10.57	10.94	174	17.28	14.3	144	17.78
10.67	7.82	169	16.83	8.61	149	17.54
8.5	8.54	155	16.28	8.17	143	17.18
8.54	8.98	153	16.89	7.96	138	17.36
8.87	8.47	154	16.22	7.77	135	16.24
9.26	9.48	155	16.22	7.4	135	15.83
8.37	9.6	156	15.67	5.61	116	15.74
8.42	10.54	153	16.11	8.87	123	16.34
8.92	10.24	152	17.39	9.18	128	17.55
9.58	10.14	152	17.61	9.36	123	18.31
10.14	10.29	148	18.5	8.75	124	18.78
8.82	10.54	152	18.72	9.16	128	20.89
8.64	8.8	155	19.94	8.7	135	21.96
7.95	10	152	21.28	8	130	23.03
8.56	11.08	153	21.61	8.17	133	22.79
8.32	10.46	149	21.06	8.21	127	22.25
9.26	8.89	151	20.28	8.14	126	21.62
8.9	10.15	153	19.83	9.06	132	20.98
9.55	10.87	161	19.56	9.36	133	20.64
9.59	11.82	164	19.44	9.95	137	20.21
9.84	11.69	172	19.06	10.6	144	19.97
9.64	11.11	174	18.39	10.74	146	19.63
9.57	9.91	177	17.67	10.02	144	18.73
8.57	7.76	175	17.5	7.15	146	18.68
8.24	7.86	167	17.28	7.16	136	18.45
8.65	8.01	151	17.11	7.13	130	17.92
7.63	9.58	149	16.72	8.1	137	17.83
7.71	9.16	160	16.67	7.97	140	17.88
8.17	8.28	167	17.11	8.08	139	17.64
8.24	5.58	173	17.39	8.05	137	17.73
9.66	4.84	199	17.56	9.04	151	18.4
8	6.28	183	17.67	7.33	154	18.78
7.39	6.01	193	17.78	6.08	155	19.06
7.26	5.62	198	18.5	7.11	146	18.78
6.27	4.22	180	18.94	8.21	147	18.92
3.99	5.08	163	18.83	4.71	154	19.02
4.88	4.47	255	18.89	3.42	168	19.3
4.31	6.47	332	19.28	2.83	222	20.02
2.46	9.58	11	17.67	6.4	311	21.03
0.75	9.34	24	16.78	7.35	309	20.17
4.74	8.42	17	16.17	10.28	328	18.07
9.02	7.61	17	15.33	9.22	336	17.46
7.97	6.74	19	14.72	8.51	340	16.66
8.55	8.57	1	14.33	7.02	324	15.1
7.11	7.42	345	13.89	7.2	305	14.18
5.99	8.32	356	14.56	7.16	312	13.59
7.43	7.72	352	14.56	7.66	313	13.82
5.95	7.97	5	14.67	6.6	313	13.27
4.54	6.47	346	13.78	6.36	318	13.96
5.74	6.73	5	14.39	5.04	325	13.91
4.51	5.7	34	14.67	4.42	353	13.41
3.08	4.04	40	15.78	3.65	347	14.46
2.21	1.36	340	18.06	1.75	325	16.94
1.44	3.1	286	18.78	2.14	275	19.11
2.08	1.52	320	20.28	2.62	314	20.46
2.35	4.42	77	21.11	4.85	43	22.25
5.04	4.16	87	22.28	3.71	62	23.53
3.19	3.42	106	23.5	3.71	93	24.38
2.47	4.44	183	23.22	4.34	167	23.33
2.93	4.16	189	23.61	3.35	137	23.73
1.72	3.72	182	24.22	2.63	157	25.02
2.31	3.68	172	24.28	2.9	137	25.07
3.07	3.96	158	24.17	3.39	112	25.07
4.33	5.34	149	23.11	4.87	115	23.93
5.67	6.52	143	20.94	5.5	113	21.86
7.49	8.51	144	18.61	7.39	119	19.82
8.5	8.88	145	17.67	7.55	116	18.68
8.17	7.73	150	17.28	6.82	125	18.45
8.69	9.15	147	17	8.13	122	17.92
8.73	9.21	139	16.78	8.43	116	17.88
7.64	9.71	137	16.44	8.23	113	17.64
7.63	9.26	137	16.17	8.22	117	17.23
8.5	9.41	142	16.17	8.49	121	16.99
8.04	9.9	142	16.22	8.15	124	16.99
8.19	10.56	143	16.33	8.1	126	17.55
8.78	9.39	145	17.33	7.58	124	18.63
8.56	10.36	152	18.39	7.96	125	19.63
10.71	11.95	156	19.61	9.16	131	20.5
10.44	9.67	158	21.5	9.84	132	22.65
9.55	8.47	178	22.94	8.14	143	24.03
7.88	6.69	190	23.11	5.92	151	24.28
5.95	5.13	197	23.44	5.22	157	24.88
4.75	4.41	215	23.5	4.11	172	25.18
2.38	4.07	263	23.39	3.94	203	25.63
1.75	2.31	297	24.06	2.95	275	26.09
1.19	1.24	304	26.44	2.67	300	27.01
1.61	2.45	322	26.94	3.3	312	26.96
2.44	2.21	34	25.61	2.44	354	26.5
2.67	2.03	98	24.06	1.74	355	25.48
2.93	1.21	101	23.28	2.79	331	22.94
3.93	3.7	23	22.06	3.48	334	21.37
4.47	5.04	17	21.5	4.1	328	20.11
5.29	5.95	43	20.11	4.4	12	19.21
6.83	7.12	47	18.94	5.44	52	18.35
4.88	4.92	84	19.28	3.17	53	19.02
4.64	5.01	132	16.72	4.16	56	18.97
6.14	5.1	125	18.39	4.18	70	18.54
5.28	5.54	111	17.89	5.07	26	15.14
9.55	8.38	67	16.5	8.56	50	16.71
6.29	7.36	122	16.83	5.38	147	18.16
3.43	6.45	140	17.33	5.71	70	18.78
6.71	6.03	100	17.5	5.19	96	19.02
4.83	5.49	119	19.78	1.23	78	20.84
3.44	4.82	105	20	4.09	98	23.19
5.17	5.4	106	22.39	5.54	105	24.53
6.08	3.46	149	24.56	5.11	111	25.18
5.33	3.04	161	25.72	5.81	122	26.76
5.63	4.89	168	26.17	5.8	143	28.24
6.82	4.04	174	27.06	5.04	147	29.38
5.58	4.42	172	27.33	5.42	139	29.75
5.67	3.68	178	27.67	5.77	128	30.23
6.79	1.68	143	27.5	5.77	129	29.13
5.24	3.43	81	26.56	5.63	122	27.06
3.9	4.41	95	24.5	4.89	97	25.69
4.85	3.9	74	23.56	5.59	78	25.18
5.06	5.22	76	22.89	5.64	69	24.48
5.95	7.21	67	22.89	6.49	61	24.18
6.63	6.94	67	22.28	6.88	52	23.78
6.98	6.92	68	22.22	8.96	70	22.66
9.41	7.38	287	18.28	6.59	315	19.11
7.25	6.08	0	18.94	5.54	357	19.68
9.33	7.88	45	18.67	6.74	20	19.58
7.44	9.33	130	18.61	9.26	107	19.82
8.57	9.4	145	18.72	7.39	101	19.73
6.55	7.69	106	19.56	8.29	104	20.4
7.94	6.36	76	19.28	9.07	96	21.52
11.35	8.06	80	18.67	5.13	53	20.69
7.9	9.31	67	18.78	6.32	39	20.64
8.3	8.98	77	18.89	6.41	61	22.06
8.79	10.05	103	19.67	9.18	64	21.57
11.12	13.12	104	20.83	11.74	77	21.28
10.74	8.61	99	21.89	11.38	97	21.67
6	8.89	102	22.44	5.57	49	21.96
3.72	5.34	117	23.44	3.99	67	23.93
3.68	2.79	193	24.5	3.23	128	25.79
4.95	2.83	246	25.11	3.05	217	27.22
4.35	4.7	5	23.17	6.01	239	26.91
4.69	5.08	356	21.28	7.39	260	25.03
4.22	7.27	317	20.33	7.57	300	23.04
6.51	5.48	320	19.78	7.85	288	21.08
6.75	6.98	309	18.83	7.72	284	19.73
8.1	8.83	300	18.78	6.1	270	20.01
7.97	9.04	299	18.33	6.29	268	19.68
8.92	9.78	292	17.56	6.82	261	18.73
9.29	8.78	293	16.83	8.05	279	17.83
9.4	8.98	293	16	6.94	266	17.18
7.22	7.69	283	15.39	6.12	253	16.71
5.61	7.79	275	16.06	4.05	234	17.59
5.79	9.2	284	17.39	7.72	263	18.78
7.73	9.71	304	18.22	7.9	273	19.58
7.48	8.84	307	19.17	7.64	278	20.55
6.52	7.73	301	19.78	7.28	276	21.33
7.27	7.4	285	20.33	6.84	275	21.91
7.25	7.48	288	20.72	7.01	268	22.64
8.65	7.54	291	21.67	7.42	268	23.08
8.76	8	296	22.56	6.69	273	23.58
7.01	6.73	293	22.83	6.14	274	23.88
6.75	7.24	295	22.83	5.96	278	23.83
6.55	6.17	300	22.61	5.17	285	23.98
5.62	5.3	285	21.89	4.68	290	23.53
4.09	4.07	282	20.78	3.52	294	22.16
4.09	3.65	327	19.94	3.1	275	21.43
4.36	3.7	344	19.67	3.26	253	20.94
3.83	3.54	339	19	4.08	265	19.3
2.18	2.56	337	18.78	3.28	300	18.49
2.14	1.9	352	18.83	2.02	356	18.16
1.56	0.9	358	18.89	0.55	20	17.27
1.54	0.35	353	18.5	1.17	112	16.53
1.3	0.35	353	18.67	1.96	55	15.83
0.63	1.02	21	18.33	2.86	114	15.09
2.46	4.14	149	16.44	4.07	134	14.73
3.77	5.34	153	16.89	4.92	124	16.02
3.7	4.77	164	19.06	3.37	153	19.06
3.56	5.52	179	20.56	3.99	151	21.62
5.42	7.52	173	21.83	6.65	152	22.84
6.43	7.78	166	23.06	7.43	151	23.78
7.12	7.77	171	23.78	7.67	145	24.83
6.88	8.03	170	24.56	7.52	138	25.68
6.64	8.01	162	25.28	7.91	139	26.5
7	7.79	160	25.61	8.03	143	27.16
6.76	8.78	146	25.39	8.29	126	27.06
8.34	10.01	148	25.44	8.92	120	27.01
8	7.94	162	25.67	8.55	135	26.81
7.57	7.22	160	24.94	6.97	131	25.99
6.36	8.29	155	23.11	6.71	123	24.08
9.15	9.82	164	21.56	8.2	135	22.79
9.03	11.29	170	20.89	9.11	148	22.25
8.23	11.58	178	21.17	8.87	149	21.81
8.01	11.18	188	21.11	8.47	158	21.57
7.66	10.8	196	20.56	8.54	168	21.43
7.29	9.96	201	19.89	8.06	175	20.79
7.73	9.71	207	19.83	7.77	182	20.11
7.3	9.26	214	19.83	8.13	188	19.82
8.52	9.44	221	19.61	7.39	194	20.06
10.02	8.39	224	19.28	7.52	193	20.31
9.97	7.96	225	20.06	5.66	194	21.52
7.55	5.31	242	22.06	4.25	190	23.28
4.73	4.42	270	24.67	3.16	201	25.33
2.38	2.87	267	26.61	1.99	196	27.93
2.68	1.52	226	28.61	2.92	160	29.28
3.72	2.74	203	29.72	4.56	162	29.86
3.75	4.21	199	30.39	4.87	166	30.86
4.21	4.55	205	31	4.78	162	31.87
4.38	5.13	210	31.67	4.87	159	32.19
4.35	5.24	202	31.78	4.27	168	33.04
3.94	4.59	199	31.78	4	187	33.21
3.42	5.05	201	31.61	4.44	190	32.99
2.82	4.12	181	30.56	4.25	169	32.24
3.77	4.61	164	29.06	4.84	168	30.54
5.65	6.32	178	27.78	5.44	171	28.61
7.49	7.83	194	27.17	6.07	170	27.42
5.86	8.48	197	26.39	6.65	167	26.71
7.29	9.66	200	25.67	6.45	166	25.94
8	9.66	200	24.94	7.68	175	25.18
7.53	9.97	209	24.22	7.81	174	24.13
5.86	9.58	200	23.56	7.82	172	23.73
5.64	9.29	190	22.83	7.75	172	23.38
5.85	8.63	186	22.56	7.54	142	22.69
6.25	8.67	177	22	7.35	148	22.74
6.25	8.46	175	22.39	6.82	145	23.28
6.73	8.12	174	23.44	7.39	142	24.08
7.68	9.08	176	25.28	7.68	146	24.53
8.17	9.81	179	25.72	7.53	145	26.56
8.89	9.59	174	27.78	8.03	140	28.97
9.49	9.53	171	29.33	8.83	148	30.38
9.51	10.25	167	30.33	9.35	147	31.66
10.53	11.2	169	31.22	9.88	144	32.24
10.57	10.76	176	31.67	9.82	151	33.04
10.6	10.61	171	31.94	9.54	150	33.48
10.56	11.11	178	32.33	8.96	157	33.26
9.49	10.51	179	31.94	9.5	157	33.32
8.98	10.87	181	30.89	9.44	158	32.08
8.65	10.24	175	28.94	9.08	154	30.12
9.92	11.47	174	27.17	9.17	153	28.76
9.87	11.93	181	27.28	10.05	156	28.08
9.6	12.2	186	26.56	10.54	161	27.32
9.42	12.71	193	25.78	11.23	168	26.76
8.87	12.38	201	25.33	11.42	172	26.55
7.75	10.61	208	24.61	11.3	179	26.34
8.65	10.71	207	23.61	10.56	185	25.59
10.21	10.54	208	23.28	10.69	189	25.07
11.17	9.95	213	22.28	8.18	198	23.13
10.71	8.58	217	22.11	8.98	189	22.79
10.71	9.29	224	22.17	9.67	203	23.03
11.16	8.76	246	24.06	7.71	213	23.83
8.58	7.73	270	25.72	5.76	213	24.98
8.43	8.71	280	27.5	5.67	256	26.91
7.2	9.36	300	28.72	6.18	264	30.18
7.4	8.64	302	29.94	7.88	282	31.39
6.61	6.75	310	31.78	6.63	292	32.35
5.3	7.54	316	31.72	6.34	297	33.75
5.58	9.23	314	31.67	8.5	290	32.72
7.12	11.08	327	30.22	8.45	288	32.19
8.64	9.85	335	30.39	9.69	302	30.86
6.67	6.91	328	30.44	8.17	306	30.54
7.33	6.04	316	29.17	6.29	305	29.44
6.7	7.61	311	26.11	6	293	27.37
6.97	8.72	320	23.67	6.4	302	24.97
7.03	7.88	325	23.28	5.92	301	24.58
8.65	7.49	321	22.94	7.01	305	22.74
8	8.27	321	22.17	5.77	299	23.18
7.71	7.21	307	22.89	5.85	282	21.62
7.02	7.58	305	21.78	5.83	272	21.04
5.57	8.17	296	20.56	4.58	271	21.43
5.16	6.32	304	20.11	4.98	283	20.46
5.85	4.71	309	18.83	5.02	272	19.78
5.29	4.87	316	18.39	5.16	280	19.44
5.55	5.85	330	19.67	5.16	293	19.44
4.68	4.07	319	21.89	4.16	286	20.69
3.79	2.41	299	24.11	3.43	290	23.53
3.25	2.31	305	27.28	2.75	284	26.39
2.99	3.3	321	29.33	2.07	287	29.33
3.54	2.64	324	30.5	3.06	317	30.81
2.83	1.99	273	30.83	1.52	337	31.71
1.3	1.52	185	31.28	1.08	80	32.46
0.65	3.02	226	31.22	0.67	90	33.48
1.5	3.3	226	31.33	1.57	153	33.21
1.58	4.17	228	31	1.94	185	32.41
3.19	4.13	209	30.61	2.05	192	32.62
3.34	4.51	196	29.39	2.12	178	31.77
3.86	6.73	185	27.44	3.38	155	29.44
4.23	8.33	191	26.5	5.9	153	26.91
5.76	9.45	191	26.17	7.15	162	25.74
7.12	10.96	201	24.83	8.63	169	24.63
9.95	12.34	201	24	9.63	176	23.09
10.9	11.03	214	22.61	9.46	186	22.2
10.8	10.96	217	22.17	8.82	193	21.47
10.93	12.04	214	22.39	8.55	189	21.13
11.29	12.05	214	22.22	8.15	183	20.99
10.27	12.81	211	22.22	8.09	182	20.74
11.09	12.6	210	21.78	7.1	182	20.89
10.14	5.67	268	22.22	7.11	181	21.67
7.59	1.92	246	23.39	5.25	209	24.58
2.58	3.15	167	26.11	3.29	196	26.5
3.57	3.39	189	27.17	3.06	195	27.67
4.59	4.13	165	28.28	3.35	148	29.44
4.21	4.71	166	29.22	5.29	153	31.13
4.86	4.28	166	29.94	6.14	159	32.24
5.07	4.96	151	31.06	6.27	159	32.83
5.81	6.67	171	31.83	6.46	155	33.1
5.49	6.04	174	32.06	6.47	160	34.02
6.14	6.01	157	32.22	5.89	156	33.91
5.67	5.55	160	31.28	5.46	153	33.53
5.67	4.04	159	30.33	5.96	143	31.28
4.62	3.67	176	29.83	4.97	150	30.07
3.39	6.1	155	28	6.27	142	29.75
4.92	5.8	178	27.44	8.19	148	28.45
4.97	7.64	313	26.61	5.72	184	27.73
11.72	11.78	314	28.83	9.15	310	22.03
8.27	10.84	184	27.78	7.57	77	23.25
7.15	9.27	257	25.5	7.66	144	24.43
8.99	11.09	333	24.61	9.09	233	22.75
8.08	9.42	345	22.94	5.98	316	23.88
8.54	11.53	2	22.67	3.33	342	23.68
8.12	8.66	42	22.28	1.58	36	22.98
4.96	7.98	92	22.22	6.37	111	22.39
4.88	8.41	131	22.28	3.48	120	24.33
7.96	10.92	143	23.11	9.06	129	25.23
8.87	8.67	177	25.28	4.62	104	26.5
8.14	9.41	188	24.61	5.61	136	27.47
7.76	9.68	184	25.28	7.26	199	26.76
7.42	6.7	180	27.39	7.03	146	27.01
7.49	5.21	157	28.33	6.45	125	27.11
5.3	2.93	124	28.94	4.29	175	29.91
3.05	1.56	234	30.28	3.71	217	30.43
2.17	1.96	171	30.11	1.35	285	31.18
3.11	3.19	72	28.5	1.6	34	31.23
6.12	10.1	42	23.89	4.59	342	28.39
13.27	13.59	42	18.61	9.9	8	22.33
11.72	9	29	18.39	8.38	355	19.63
8.57	7.38	17	18.56	5.99	8	19.58
4.46	5.3	355	18.67	4.95	324	19.39
8.66	7.54	332	18.94	8.48	303	19.78
9.29	13.49	340	18.28	7.96	301	19.39
11.03	11.35	336	16.17	11.97	317	18.49
10.98	10.81	331	15.22	10.5	314	16.76
10.25	10.09	323	13.89	10.21	303	15.51
9.97	10.11	325	13.17	10.51	300	14.55
10.14	12.17	332	13.17	10.19	300	13.77
10.38	11.71	332	13.39	8.79	306	14.37
9.59	11.74	336	13.83	10.48	317	15.46
9.38	12.28	336	14.67	9.83	313	15.97
10.37	12.28	335	15.33	10.58	308	16.66
11.36	12.17	335	16.28	11.5	313	17.64
11.44	12.19	339	17.11	10.72	312	18.59
11	11.47	335	17.67	11.03	314	19.02
11.25	12.32	333	18.67	10.79	310	19.58
10.57	12.1	332	19	10.3	314	19.87
10.02	11.68	336	18.78	10.6	308	19.82
9.26	11.03	337	19.28	9.18	310	19.97
8.69	9.78	340	18.89	8.43	310	19.25
7.68	7.82	343	18.33	7.38	314	18.92
5.63	5.71	356	16.5	5.33	323	17.46
6.16	6.36	7	15.44	5.33	329	15.46
5.76	5.58	14	14.78	3.9	332	14.78
4.54	3.92	5	13.61	3.42	329	14
3.92	3.48	2	13.17	2.67	322	13.41
3.63	2.77	352	13.17	2.41	292	13.28
3.96	2.64	281	12.11	2.44	271	13.23
4.47	3.65	261	11.61	2.93	274	12.52
4.73	4.13	263	11.56	3.31	260	12.29
5.23	5	268	11.39	3.67	253	11.67
5.49	5.47	267	11.28	4.31	258	11.46
6.13	6.01	269	11.44	4.46	258	12.12
5.96	4.64	265	13.39	3.25	251	14.82
4.45	3.92	265	15.89	3.05	238	17.08
4.5	5.04	265	17.61	4.03	242	19.02
4.89	5.96	269	18.67	4.68	245	20.02
